pt_0,pt_1,pt_2,pt_3,pt_4,pt_5,pt_6,pt_7,pt_8,pt_9,pt_10,pt_11,pt_12,pt_13,pt_14,pt_15,pt_16,pt_17,pt_18,pt_19,pt_20,pt_21,pt_22,pt_23,pt_24,pt_25,pt_26,pt_27,pt_28,pt_29,pt_30,pt_31,pt_32,pt_33,pt_34,pt_35,pt_36,pt_37,pt_38,pt_39,pt_40,pt_41,pt_42,pt_43,pt_44,pt_45,pt_46,pt_47,pt_48,pt_49,pt_50,pt_51,pt_52,pt_53,pt_54,pt_55,pt_56,pt_57,pt_58,pt_59,pt_60,pt_61,pt_62,label
0.0,0.0,0.0,0.35333013665866203,-0.006902351290202457,-0.2355669130721143,0.6934343168227626,0.07211083491128378,-0.4424228491359411,0.8702926869243809,0.28033393905721704,-0.6228285386052337,0.707025141280307,0.42763713473395276,-0.790179547962906,0.5306432151271748,-0.6713237239968523,-0.5629030329938481,0.65339505706915,0.21406591828548788,-0.8266466373338913,0.5973381227213614,0.34484543502859705,-0.9330149223915666,0.5079251852477202,0.1565637126657406,-1.0,0.15476864343403576,-0.6345321948446443,-0.5736131321451606,0.34184911265426765,0.4038056634615033,-0.7636889456385503,0.2935010645776041,0.4208947573242639,-0.7339200379946845,0.20707169793709193,0.08642501952419389,-0.7375203921814422,-0.16701099240964237,-0.46086692658269734,-0.5964060773291674,0.032128667285318255,0.46789259107246234,-0.7434258047959804,0.0020816891009583175,0.4311232322134777,-0.6106901581615732,-0.07906680063607865,0.11303777581709397,-0.5317080538417628,-0.44679226807892575,-0.23440578573107587,-0.6558456115621359,-0.3004981830035456,0.43897528351535225,-0.8035963428638411,-0.2862887638939066,0.4222556945396475,-0.7762403021324497,-0.35031816466558674,0.2176270759734422,-0.7469740660388571,PAIN
0.0,0.0,0.0,0.37882427598597196,-0.04792549852567937,-0.2385761942220107,0.7433660904943054,-0.006096772245501963,-0.45449600051336436,0.9248192787188304,0.19715679316793286,-0.6460321515445078,0.7232223987039791,0.38351690263714494,-0.8229611741651691,0.5440775821277187,-0.7715763346499774,-0.5784733906135138,0.6772908112049204,0.12342609752866218,-0.8451397539936236,0.6302883578051283,0.3215132206245281,-0.9409660130713685,0.5388407200570403,0.14603994427935357,-1.0,0.1577924547131677,-0.7301350687786113,-0.5966018860962418,0.35317145264850547,0.31645422913713483,-0.7921947233249658,0.3133326914605072,0.41338337689127275,-0.7558722450244523,0.22831237385074962,0.07930508687140467,-0.7549833474081546,-0.1756388538250073,-0.5499960284898077,-0.6267624462912916,0.027658268633993045,0.3845604505302066,-0.7794844890721921,0.016034456369654816,0.4183309716140489,-0.6503417190214389,-0.061760248210919536,0.10447711327384805,-0.5758700224240714,-0.46742112786680146,-0.31228641176667843,-0.6928323758041742,-0.3227678760102088,0.3716308374991577,-0.8237630335736902,-0.2961821427107513,0.4117828451751256,-0.7874172590833011,-0.3598564726592062,0.2294876552474729,-0.759079379125118,PAIN
0.0,0.0,0.0,0.3852550062522431,-0.027901213615229268,-0.2427915290115415,0.7496445130897113,0.02016707265612146,-0.45743796853396557,0.9423251777168821,0.22067417034979364,-0.6465103157647689,0.7835038681920435,0.38076137837469176,-0.8186003306145546,0.5717870210219818,-0.7961234107886349,-0.5767540858006797,0.7104715022637298,0.1201596468614428,-0.8435218498909122,0.654351353217616,0.30018163828567807,-0.9388308334942581,0.5617125268260643,0.11019927060912678,-1.0,0.17448758295722605,-0.7689711351529975,-0.5939482067423293,0.3711252716888935,0.3275340880191081,-0.7921266046367386,0.3207721321642332,0.39424662717458747,-0.759183544908064,0.22967826317854248,0.04257378790483601,-0.7614198356758107,-0.1699022865676014,-0.5870414097453598,-0.6237955054531551,0.037383604054591756,0.40554586257942954,-0.7794824300249982,0.01383259139326179,0.4149948906691599,-0.6487768509055468,-0.06830769598461846,0.07914141748291154,-0.5741156150260943,-0.4733129014214117,-0.3412204463097768,-0.6909860693962955,-0.31944231514385046,0.3974057610668543,-0.8399014113605078,-0.29550529697930034,0.4280548474606612,-0.8125931589453987,-0.358860866627171,0.223220310042278,-0.7866769271838651,PAIN
0.0,0.0,0.0,0.35301266131598075,-0.01813801968428482,-0.24733855335550517,0.6920937377375825,0.04348201232818645,-0.45625195057592166,0.8503371492689579,0.24091569061803644,-0.6336339015988641,0.652289010329787,0.41993590134631986,-0.7990754101763611,0.5051577460582255,-0.672802489162229,-0.575010201632026,0.6052055448854815,0.2105539743958788,-0.8297182895404607,0.5683939433992417,0.30646447919594744,-0.9328185972830587,0.5010873624465721,0.10514693007774513,-1.0,0.138357078447866,-0.6191979067406372,-0.5769975106717362,0.3183873576573152,0.39985190374358703,-0.7571857960395351,0.29052530304214963,0.38284132456105063,-0.7261139930325224,0.21322704549646324,0.047252414243528953,-0.7314693354158273,-0.17262385379662837,-0.4420518846308017,-0.5911993857655328,0.021273051445452114,0.4741464412185917,-0.7283440614235921,0.005006850635731737,0.4106958517544686,-0.6040365671758332,-0.06649027388315437,0.08855258943850997,-0.5328497048598114,-0.44447501745002677,-0.21534420256131911,-0.6426082610823657,-0.29688959873302795,0.45024269526906,-0.777162946072462,-0.27586411582505177,0.4201296627579705,-0.7531344400772991,-0.33442215994664704,0.2192241702820986,-0.7308388441461181,PAIN
0.0,0.0,0.0,0.3642160851128177,-0.02378907647084382,-0.24259797155157733,0.7134927726515052,0.020487924686599532,-0.45246443077549997,0.8885513134314972,0.21769416104763017,-0.6358212787061215,0.7127358634131513,0.3966029266073711,-0.8040977755151888,0.5305151455902539,-0.7269501693759929,-0.5640975240251771,0.6621023425586787,0.1395197108721155,-0.829500355964051,0.6148499554133671,0.3112966574918391,-0.9333935925014426,0.534943050039383,0.13058800671663698,-1.0,0.15517339957862222,-0.6929431100922054,-0.5763414723486475,0.347231018451767,0.3300667222217424,-0.7755035075953807,0.30509980973980777,0.39355018583810536,-0.75202815584645,0.22513627482774407,0.06856611061143426,-0.7596692027719316,-0.16928261980069736,-0.5214802530754394,-0.6020078982806633,0.03401829761995274,0.4069480339761586,-0.7578007928963456,0.012955904217163201,0.41374299473605236,-0.642749348070986,-0.06203240467927935,0.09920998833344165,-0.5769741760795123,-0.45103442127604504,-0.29358182874213234,-0.6637738668213744,-0.3027152391389154,0.39472568661051244,-0.8041604620786044,-0.27974174477835356,0.41189523712757536,-0.7828854889793893,-0.3375543731561884,0.21597513347159208,-0.7639394786099111,PAIN
0.0,0.0,0.0,0.36693230098633317,-0.023034945408114106,-0.24269727860733234,0.7226683893869073,0.040582589517854276,-0.45028061953212956,0.9014282278785439,0.24130531650432155,-0.6291466151577639,0.7168990930958051,0.4084420829011643,-0.7937464677408059,0.5367982910733466,-0.7385155858427116,-0.5715742363397558,0.668440871270489,0.1874302921288136,-0.8301278375542321,0.6037738866247471,0.3034629026704689,-0.9320924526424629,0.5114740698592866,0.09214870552463138,-1.0,0.1490873020837981,-0.6947312525440232,-0.58028008808256,0.34661378835627243,0.3907031700358078,-0.769042754495977,0.2980752515013818,0.38696316682528814,-0.7390528993555511,0.2102861647672838,0.040130148184584546,-0.7454717806312212,-0.18140012072313047,-0.5139210010936566,-0.601108117772926,0.02566957584123049,0.4676024311488199,-0.746471256554815,-0.0029808774495042674,0.41361437080576263,-0.6206189437953861,-0.08318882031791368,0.07486996803242955,-0.5486214279225352,-0.4698002370599727,-0.27806163852063176,-0.6594618205337348,-0.31519216908214465,0.4381741119235024,-0.805459819878103,-0.2943590453366621,0.4094180592420308,-0.7858413865891668,-0.35493412795711904,0.18581120062520598,-0.7649750213453326,PAIN
0.0,0.0,0.0,0.37034772604677446,-0.024587422079046704,-0.2429246368007969,0.7226457399431759,0.039586262979982106,-0.4581789951706357,0.9090698566702005,0.2379793670720622,-0.647629775244875,0.7400763303027468,0.3944496389426364,-0.8224466344698258,0.5472637294133089,-0.7440908637188087,-0.5762080566021821,0.6839121956275381,0.164786680872338,-0.8392666602505431,0.623811142949906,0.3259505084334159,-0.937642920961728,0.5300592296010096,0.14004642999042113,-1.0,0.16164183041799204,-0.7136342451287512,-0.5884670133510724,0.35299880451702814,0.3638016090326776,-0.7800205030718738,0.30370265812640124,0.4108395522280462,-0.7458048664120068,0.21833501096875516,0.07119450214648071,-0.7458605633529349,-0.1715787051350609,-0.5446479248345174,-0.6130320665778326,0.029488152374619984,0.4365928569034482,-0.7623801859563013,0.002624812170316236,0.42033205242989335,-0.6329502534634924,-0.07810062256851728,0.08936311450498058,-0.5571640189423692,-0.4645100853161493,-0.3181274151941583,-0.6750115774046916,-0.31214907669917247,0.4068870210669797,-0.8202627439046468,-0.2936019953701071,0.4151689009678986,-0.7939068313562381,-0.35936792235766335,0.20964388615956117,-0.7666234371338295,PAIN
0.0,0.0,0.0,0.3765031716244813,-0.027135765673085777,-0.24517269906252961,0.7375562116475672,0.03680029283110152,-0.4604072876144593,0.9203903568077313,0.23981454858991363,-0.6487479171631167,0.7326310724542653,0.4124651558063008,-0.822695975465137,0.5518125709363467,-0.7468990128214269,-0.5808724605647244,0.6889443259868275,0.18072926808457715,-0.8414324165886546,0.625114801275507,0.3298064661147082,-0.9375539728993203,0.5286980765501321,0.1274195760250004,-1.0,0.15904008051118965,-0.7136210124866753,-0.5932191884187166,0.3543071138685084,0.376752661019742,-0.7830815666966782,0.3031387206940457,0.4173220041067395,-0.7489430252330789,0.2148671266392477,0.06660972283855576,-0.7512832782527348,-0.178382185975635,-0.5411638961334009,-0.6173753465574062,0.02714426409530877,0.4495765515937796,-0.7658628527276626,-0.00036452161035038333,0.43088973518574264,-0.6392364374838847,-0.08292487241621979,0.09273721141789969,-0.5671308912239992,-0.4748900127301929,-0.31071081489472957,-0.6789011538767529,-0.31929012388637745,0.4178561906464702,-0.8228969024476949,-0.300457164967613,0.4232727207533087,-0.7981989698922896,-0.36794328759791456,0.21517306983927534,-0.774245104554015,PAIN
0.0,0.0,0.0,0.36919484783689827,-0.03202867095216268,-0.24186058400397223,0.7218570504661849,0.011308414547928492,-0.4556541191510046,0.9023054811839947,0.20503048672037094,-0.6439701157708007,0.7186015977932965,0.3743350362677748,-0.8173927345297232,0.5403672655118608,-0.7616421681058378,-0.5640576451477809,0.6637684823471665,0.12960347413655743,-0.8299087382508986,0.6094280792635817,0.28829769229714036,-0.9330611045639728,0.5231101999658044,0.0894818916583376,-1.0,0.15538135635956604,-0.7277509556462523,-0.5781950868344072,0.3434468538713173,0.31643822647363884,-0.7757904256346353,0.2967300278951731,0.37701107103924386,-0.7467667822281515,0.2093480082636346,0.0355306277679942,-0.7508040643676133,-0.1726566211910858,-0.554053276141993,-0.6058550415053361,0.023796971379238436,0.387824997684582,-0.7583174840114157,0.003078786438390329,0.3939426209103455,-0.6344326544562965,-0.07727387015417049,0.07281282579058589,-0.5636658426444717,-0.4592190190173764,-0.3205879594826303,-0.6704165628016652,-0.31309976730363687,0.37044660356876974,-0.8096297035478985,-0.2933613845444026,0.3915175291319325,-0.7833308482832919,-0.3599882288174845,0.1980736248999059,-0.760474025357991,PAIN
0.0,0.0,0.0,0.3635991846848423,-0.011805698303388169,-0.24793369218386696,0.7272827152905897,0.0584726579662275,-0.4573988224338392,0.918130531468245,0.2730693121253715,-0.6396020160758435,0.7412301324992648,0.4577007125712768,-0.8067850367903221,0.5459948114215737,-0.7296544133615103,-0.566086316211629,0.6675946265360666,0.21589036281648116,-0.8298597142097557,0.6097054117565323,0.32990632671174325,-0.9335112179699026,0.5260066485826024,0.11554571977009653,-1.0,0.1538663774970333,-0.6892903391694782,-0.5743557435154836,0.3419990438682836,0.4201597995088233,-0.7605172032388166,0.29205412258868285,0.40539258849336474,-0.727492210223964,0.2064378550258292,0.037229622001846575,-0.7308335071320528,-0.1812439104930044,-0.5108884007668297,-0.596360926793943,0.02017141800525453,0.4870069758521195,-0.7425634306377932,-0.01301354402685424,0.4285983358330539,-0.6092881527830364,-0.09240065294904423,0.08464446905688482,-0.5299308910909508,-0.47695949557623346,-0.2750223146176978,-0.6574147064710363,-0.3247854977439813,0.447981513901216,-0.805400914160216,-0.31390942498610935,0.4145043751718709,-0.7793481127367352,-0.3812649523742856,0.19540461972468787,-0.750671258135453,PAIN
0.0,0.0,0.0,0.06997132305695988,-0.17681387411691685,-0.04489411976675515,0.031009004325413456,-0.3322665684136952,-0.08488916371454411,-0.0677807254740923,-0.37531879568735044,-0.11748373702224037,-0.16348236695137844,-0.3475046204778033,-0.15377696322575488,-0.008351663331820636,-0.4458636897559542,-0.1225011471047764,-0.03794940647135352,-0.7103673764125673,-0.19230314574576032,-0.058967697567322654,-0.8772553212455815,-0.23034968794687444,-0.06952442636066782,-1.0,-0.2507198984561165,-0.10870022667950771,-0.34710193118851856,-0.12398251721931537,-0.20369438889046965,-0.5459079453892237,-0.20681330275921722,-0.17387705550376592,-0.47062064145108323,-0.22215926108497502,-0.1271794050711844,-0.3742854676428305,-0.21507534562046848,-0.20210581581393794,-0.2406631946972974,-0.12403219026937086,-0.3009609725758145,-0.3948840295035412,-0.19073275798892936,-0.24023237342173528,-0.33089340597494454,-0.1701830855015136,-0.18120583981454108,-0.2543744033004768,-0.13845452524995255,-0.2709934947594932,-0.13822193307898803,-0.1249919129812236,-0.36321271784405457,-0.25930264503365147,-0.16722428375051446,-0.30889258516396206,-0.22301945592095523,-0.14189288694273935,-0.2545099190972301,-0.1692971681378088,-0.11008151818014326,MEDICINE
0.0,0.0,0.0,0.049534072971832,-0.1740375611028358,-0.04899372834590159,0.02074727089406438,-0.3012154943636344,-0.11348454575069668,-0.056505140102024336,-0.3375735247044688,-0.17004731652413294,-0.15714381972308553,-0.31629087585480564,-0.23233552022566645,-0.015707934212683478,-0.4424839214723994,-0.17221894717629327,-0.04374010394949723,-0.700394459265973,-0.26594794325553595,-0.05788988051629136,-0.8691425656185594,-0.32662225897176667,-0.06737557390026355,-1.0,-0.3636530641365138,-0.10480634642895723,-0.33555928737893836,-0.18333193591303507,-0.20758455159575176,-0.5439910623661841,-0.2892446193437749,-0.17433657213568593,-0.4681658675468215,-0.314184290009937,-0.13034329430707134,-0.36916922756298065,-0.31611214339949517,-0.1889703890458981,-0.22657931531209982,-0.19080940809790425,-0.2983411992435647,-0.38798461521772115,-0.2699929765783827,-0.2303669921155512,-0.32161531963240436,-0.24189753247060372,-0.16699468243179547,-0.24311430456863495,-0.20728618416919875,-0.2547719150869783,-0.1223418079609663,-0.20037153493572585,-0.35590349690117923,-0.2597114795637342,-0.25144201200423816,-0.2953361154448442,-0.22260553966449342,-0.22087984146833003,-0.23422174395396483,-0.1664600684287589,-0.18669909502861637,MEDICINE
0.0,0.0,0.0,0.05840419931171866,-0.1505547401025547,-0.08025254666323256,0.05630015939719548,-0.27098090399064756,-0.13807389465136893,-0.023729081944353005,-0.3110888774450401,-0.19238938766481747,-0.11895750539901762,-0.32018395250320736,-0.24902842992963878,-0.030613581481076402,-0.513810655262196,-0.09521556846064766,-0.034896006302002694,-0.7373806082661973,-0.1733857922030504,-0.04812757539291137,-0.8808986332094787,-0.22646558714270104,-0.06389852414460913,-1.0,-0.2607694968998374,-0.12782893232697295,-0.4323372816144605,-0.09668168810657236,-0.19023565139740609,-0.5673418086113114,-0.20914190108121436,-0.1458247124439184,-0.42996866550203067,-0.24714374606332212,-0.10313980361118918,-0.3297738433011445,-0.24706271385438908,-0.20671847260743445,-0.3313816878781104,-0.10473351898229274,-0.27101232816247306,-0.40822635766026655,-0.21511755225328613,-0.1956882817193866,-0.27913524664640854,-0.20734093197508413,-0.1385082455110762,-0.19346360364278198,-0.17100171309875273,-0.2605897734554809,-0.2136299509453349,-0.11738970957096789,-0.3356840402226334,-0.28424052490323465,-0.19440839070460791,-0.26774482744718997,-0.2085487390054679,-0.17591356024912835,-0.20549691541095805,-0.1493653735211191,-0.13990272396837375,MEDICINE
0.0,0.0,0.0,0.059183179831239614,-0.14794918245448288,-0.07649932736375628,0.058090211753760425,-0.2720125239484847,-0.13234057052839718,-0.02319526137717874,-0.31374867818751634,-0.18569914880667196,-0.12028793332070468,-0.32306685673590846,-0.2404884073867636,-0.033759570401950885,-0.5131758628048562,-0.08959348076384165,-0.03771032104757086,-0.7362883685297129,-0.16415995586760843,-0.050465361918852106,-0.8789571948561412,-0.2160439620264753,-0.0666965298375939,-1.0,-0.2509776151325248,-0.12664327368292327,-0.43239588553643404,-0.09289046250544498,-0.1873943449205234,-0.5640806299620421,-0.20140234105875268,-0.13927467563141274,-0.4301556981208083,-0.24054382010397846,-0.09677690562798381,-0.33104583841876456,-0.24393647214538447,-0.2011260583491791,-0.33330505873523225,-0.10191090541453546,-0.265594390000024,-0.41637962454530847,-0.20781818956045875,-0.19053447382871228,-0.29141364398224634,-0.1988034134353296,-0.13498492953930188,-0.20145126618246167,-0.16496934121581158,-0.2519672825933182,-0.21613267640351908,-0.11569099725502596,-0.32225368728734105,-0.2840808817358485,-0.19054911035122035,-0.25639205737565374,-0.20700467699818484,-0.17257229197484966,-0.19829690006498163,-0.14528172889476096,-0.13896748565784486,MEDICINE
0.0,0.0,0.0,0.062326621256793065,-0.1385308099875747,-0.10980467059421517,0.06890170441003067,-0.25869901139228013,-0.18361528389275394,-0.011945173972735043,-0.3115187661334065,-0.2503533294839034,-0.11738747292007885,-0.32553824726739405,-0.31832933573529754,-0.027005255376028863,-0.5264040704494175,-0.11522526289567636,-0.02795848958009816,-0.7371890140844437,-0.19978029126604524,-0.040960897841421304,-0.8821318638650882,-0.25842815304903377,-0.057318282892667945,-1.0,-0.2980526910147966,-0.12181781657816794,-0.45071463718019505,-0.1077401509048937,-0.1785212401815266,-0.5684800470068394,-0.2321738449691638,-0.12836697463829064,-0.4214981062318904,-0.2780855551913606,-0.08447848940326805,-0.3206929522634367,-0.2825594132940349,-0.19832306607234765,-0.35174686799025007,-0.10956597803712209,-0.24473362828496592,-0.4075544522488632,-0.23505608218181767,-0.16782107010242583,-0.2682586272303541,-0.23468294066819834,-0.11306382675504076,-0.17752919326579972,-0.20208644443704002,-0.2542464890418153,-0.23331609739233275,-0.11863695082678874,-0.3066460474760386,-0.28282807999284887,-0.21154089880636606,-0.23360786708189774,-0.1947594896892683,-0.2036475508930401,-0.17173036434571395,-0.13367862160625732,-0.17436412795953787,MEDICINE
